frame,timestamp,id,type,alpha,left,top,right,bottom,size_x,size_y,size_z,x,y,z,rotation_z,vx,vy,score
6,72.14358001,0,Car,-1.581390705020402,615,368,665,402,4.717931747436523,1.8007597923278809,1.6488398313522339,28.01165849841622,0.022984441122681193,-0.28996116936380656,-1.5806748867034912,0,0,0.4256037493380381
14,72.543580016,0,Car,-1.5370715568449835,617,368,669,401,4.0103044509887695,1.6899117231369019,1.590341329574585,25.986550257016635,-0.17979651774230915,-0.18904074108348123,-1.5327763557434082,0,0,0.478521218691583
16,72.643580018,0,Car,-1.5262075598028044,617,369,669,401,3.9654276371002197,1.6813207864761353,1.549490213394165,26.09743823918466,-0.18604851929039473,-0.21011952744813212,-1.5219123363494873,0,0,0.4617911637461171
17,72.693580018,0,Car,-1.4697671915080885,617,369,669,400,3.98815655708313,1.696219801902771,1.5367599725723267,28.545913812171428,-0.19484730950879678,-0.27672122217927975,-1.4647560119628906,0,0,0.4643655730121028
25,73.093580024,0,Car,-1.5438118475165705,619,367,671,401,4.099377155303955,1.6755369901657104,1.5526282787322998,25.458442510411555,-0.23942803287765793,-0.15445879225442394,-1.5366530418395996,0,0,0.4273447320286646
26,73.143580025,0,Car,-1.5506208250906806,618,368,671,401,4.11487340927124,1.6945884227752686,1.5660816431045532,25.558789403377908,-0.20941762167438244,-0.17507519285468132,-1.5434620380401611,0,0,0.45212213136894475
42,73.943580037,0,Car,-1.5313322069731097,619,369,671,401,3.7619364261627197,1.651599407196045,1.488883137702942,25.21720048520067,-0.25197298472230617,-0.17622938985418568,-1.5241734981536865,0,0,0.43977080257478157
47,74.193580041,0,Car,-1.574391154400308,619,367,670,402,3.8359591960906982,1.6906102895736694,1.5136399269104004,25.44379267224327,-0.16094300121062557,-0.1700391079313449,-1.567232370376587,0,0,0.44461790933186407
48,74.243580042,0,Car,-1.5239898274329047,619,366,670,401,4.014244556427002,1.6801973581314087,1.597836971282959,26.292659858263548,-0.24358780750127546,-0.16479136428264607,-1.5175468921661377,0,0,0.41312371089141825
51,74.393580044,0,Car,-1.5519584725287299,619,366,670,403,3.9718806743621826,1.7245734930038452,1.5914242267608643,25.804357635595597,-0.20551163996952243,-0.18771870429573678,-1.545515537261963,0,0,0.43787906103860186
52,74.443580045,0,Car,-1.6810508678343634,618,366,670,402,3.9668829441070557,1.704864740371704,1.5628594160079956,28.137684526935036,-0.09334488489037943,-0.2614799041398258,-1.6746079921722412,0,0,0.42624299526507664
53,74.493580045,0,Car,-1.6047856966641287,619,365,670,401,3.7737135887145996,1.645102620124817,1.5232740640640259,24.894628876702214,-0.09974175273227658,-0.09749106424900955,-1.598342776298523,0,0,0.40975290521084573
54,74.543580046,0,Car,-1.586966467150722,618,365,669,400,3.75022029876709,1.6464157104492188,1.5119102001190186,25.07586045503139,-0.09905057056221651,-0.08321654366187314,-1.5812394618988037,0,0,0.41535629728792256
55,74.593580047,0,Car,-1.5161037790265421,618,365,670,401,4.036559104919434,1.666422724723816,1.558980107307434,25.671945666048234,-0.22247008083745476,-0.12712498455089627,-1.5096608400344849,0,0,0.4460369271307239
56,74.643580048,0,Car,-1.508147575953279,619,366,671,402,4.055910587310791,1.6888302564620972,1.577941656112671,26.21949267305685,-0.26375235091206534,-0.1837085048534598,-1.5009888410568237,0,0,0.4468465156864878
57,74.693580048,0,Car,-1.5361510823157172,618,364,671,402,3.9664454460144043,1.6814625263214111,1.5753008127212524,24.527331257715367,-0.2280568259819435,-0.09104725285019566,-1.5297081470489502,0,0,0.4744589231979698
58,74.743580049,0,Car,-1.6183921369400363,618,364,670,402,4.136451721191406,1.7015573978424072,1.6339339017868042,25.738535634971893,-0.0741309837006162,-0.1332560128787429,-1.6119492053985596,0,0,0.49561605096626393
59,74.79358005,0,Car,-1.5739690736543874,618,364,670,402,4.081727027893066,1.6802667379379272,1.6105976104736328,25.076623490693496,-0.1408471229198486,-0.10988435428471288,-1.5675262212753296,0,0,0.5036275663389905
60,74.843580051,0,Car,-1.5549394833531718,618,364,670,402,4.147056579589844,1.6965432167053223,1.607959270477295,25.20086102218909,-0.18033405737826236,-0.1152902597571065,-1.5484966039657593,0,0,0.4921738305552447
61,74.893580051,0,Car,-1.564808021360312,618,364,670,402,4.310809135437012,1.737624168395996,1.6471233367919922,25.835216580094443,-0.16435656286666725,-0.13819607924040878,-1.5583651065826416,0,0,0.49167782258015935
62,74.943580052,0,Car,-1.5375768850233893,618,363,670,402,4.1227946281433105,1.7004168033599854,1.5748625993728638,24.80084122826015,-0.21307114992278686,-0.0856104791518747,-1.531134009361267,0,0,0.45025628846491583
63,74.993580053,0,Car,-1.574796566334788,618,363,671,402,4.052652359008789,1.6843383312225342,1.5578587055206299,24.282146917150065,-0.15090646682695358,-0.06708298981605776,-1.5683536529541016,0,0,0.4485966284935017
69,75.293580057,0,Car,-1.4947719881918768,617,363,670,402,4.099977016448975,1.6962502002716064,1.5884679555892944,26.039020479308057,-0.20743374260561648,-0.1309347475252417,-1.4890449047088623,0,0,0.4448783325610908
70,75.343580058,0,Car,-1.5888999933984618,617,363,669,402,3.8196537494659424,1.6383460760116577,1.5035978555679321,23.789827546523696,-0.07113864869275001,-0.048208028334862374,-1.5838887691497803,0,0,0.4908901325704985
71,75.393580059,0,Car,-1.589359619715486,617,363,669,402,3.913487434387207,1.643488883972168,1.5570622682571411,24.188537177597873,-0.06977261704809057,-0.062389177978246946,-1.58506441116333,0,0,0.5099268102316936
72,75.443580059,0,Car,-1.6325890171017985,617,363,669,402,4.167920112609863,1.6835891008377075,1.6225225925445557,25.823707937327743,-0.03703328821868447,-0.11955029790998506,-1.628293752670288,0,0,0.47569633400546146
75,75.593580062,0,Car,-1.608816915252481,616,362,669,403,3.944357395172119,1.6749366521835327,1.571297526359558,23.80184149145693,-0.012950203736953735,-0.053660648748270146,-1.604521632194519,0,0,0.4338728709992946
76,75.643580062,0,Car,-1.6234228471901755,616,362,669,403,3.890552282333374,1.6667625904083252,1.5175634622573853,23.944969833352054,-0.014983109308930683,-0.06100138077976436,-1.619127631187439,0,0,0.4509210421841724
78,75.743580064,0,Car,-1.5467053866621594,616,363,668,402,3.777834892272949,1.6237555742263794,1.4678936004638672,23.42228021255756,-0.11426180234492923,-0.03609588143828557,-1.5431259870529175,0,0,0.43053234230375365
79,75.793580065,0,Car,-1.605270148315702,616,363,668,403,3.987011194229126,1.6560758352279663,1.5023460388183594,23.81007942760444,-0.003023001931746058,-0.07904139847411085,-1.6016907691955566,0,0,0.43431996522948585
80,75.843580065,0,Car,-1.580072483108614,616,364,669,404,3.906834840774536,1.673433780670166,1.5124019384384155,23.614773101802665,-0.06943097197394943,-0.09660475862297357,-1.575777292251587,0,0,0.4728609582301635
81,75.893580066,0,Car,-1.563833360155348,616,363,670,403,4.140864372253418,1.6860963106155396,1.5501656532287598,23.750248476439037,-0.11928396393680428,-0.0701850830924543,-1.5588221549987793,0,0,0.44114802336242687
82,75.943580067,0,Car,-1.601396425687943,616,363,670,403,4.353455543518066,1.7260421514511108,1.6470930576324463,24.6972008065481,-0.04212207288121524,-0.10475627343696214,-1.5971012115478516,0,0,0.4713981113456498
83,75.993580068,0,Car,-1.5519127930190901,616,364,669,403,4.110027313232422,1.7082363367080688,1.5811190605163574,24.592176564692988,-0.12901682313037352,-0.11414876959172571,-1.5476175546646118,0,0,0.49929560823996577
84,76.043580068,0,Car,-1.5753795435328524,616,365,669,403,4.106634140014648,1.6773335933685303,1.5713791847229004,24.470686109669483,-0.08112665299910907,-0.125824706288988,-1.5710842609405518,0,0,0.465733826135821
85,76.093580069,0,Car,-1.5812537531044821,616,364,669,403,3.9229772090911865,1.6691761016845703,1.5346834659576416,23.95349807603645,-0.0682944053815837,-0.08965355632622274,-1.5769585371017456,0,0,0.5038537597585967
86,76.14358007,0,Car,-1.5678215739924948,616,364,670,403,3.8090999126434326,1.6585090160369873,1.5197172164916992,23.479833643443325,-0.10804643882004904,-0.07215105810879419,-1.5635263919830322,0,0,0.5042694448771344
87,76.193580071,0,Car,-1.5680039825991283,616,364,670,403,3.981228828430176,1.6917389631271362,1.5811067819595337,24.160201338664606,-0.11086306214250002,-0.09744502196840454,-1.563708782196045,0,0,0.5267991805898663
88,76.243580071,0,Car,-1.6272648284819464,615,364,669,404,4.007863998413086,1.6759196519851685,1.5387789011001587,24.117481434967804,0.00541134834329185,-0.11385814871469091,-1.6236854791641235,0,0,0.5086698011826738
89,76.293580072,0,Car,-1.601909372085009,615,364,669,403,3.901315212249756,1.6606427431106567,1.512105107307434,23.448841554780405,-0.009918616293048944,-0.0728462389044574,-1.598330020904541,0,0,0.5349857151818235
90,76.343580073,0,Car,-1.5933608627554516,615,365,669,404,4.197023868560791,1.7035444974899292,1.5438059568405151,24.012969830121826,-0.024714780088157837,-0.13074656474671553,-1.5897815227508545,0,0,0.5107371123500003
91,76.393580074,0,Car,-1.570508561245168,615,365,670,403,3.9709179401397705,1.677263855934143,1.543161153793335,23.704116364840132,-0.08675805103980194,-0.09771878703116965,-1.5669292211532593,0,0,0.5199556019654541
92,76.443580074,0,Car,-1.580007666782711,614,365,669,403,3.902244806289673,1.6593940258026123,1.5076881647109985,23.3292110677008,-0.034615380413877184,-0.08395644043459793,-1.5771441459655762,0,0,0.520078377139949
93,76.493580075,0,Car,-1.5825182339784245,615,365,669,403,3.8116626739501953,1.65923273563385,1.5231075286865234,23.68790290131413,-0.046949746477894634,-0.09510556007182924,-1.5796546936035156,0,0,0.5175414666636806
94,76.543580076,0,Car,-1.6017918298628668,615,365,669,403,3.944159746170044,1.6921958923339844,1.5549086332321167,24.170119430424336,-0.010189928430776162,-0.113906199568227,-1.5989283323287964,0,0,0.5229052838040197
95,76.593580077,0,Car,-1.586693544932876,615,365,669,404,3.9158213138580322,1.6800587177276611,1.5218079090118408,23.650387735323786,-0.038196885977351144,-0.11396241367780757,-1.5838299989700317,0,0,0.5123276834514244
96,76.643580077,0,Car,-1.5845729327437024,614,365,669,404,3.9224720001220703,1.6743429899215698,1.5044245719909668,23.228212288902373,-0.025511891802540296,-0.09919683752854536,-1.581709384918213,0,0,0.5082227716122282
97,76.693580078,0,Car,-1.5778777711701135,614,365,669,404,4.00889253616333,1.6877856254577637,1.5243818759918213,23.47526061448181,-0.038678001133454196,-0.10891635251743292,-1.5750142335891724,0,0,0.5049071741048298
98,76.743580079,0,Car,-1.5595846465465169,614,366,669,404,4.180531024932861,1.683956503868103,1.5634512901306152,23.869911052641978,-0.07660946835264491,-0.14125911992544726,-1.5567210912704468,0,0,0.5243394103955562
99,76.79358008,0,Car,-1.5435845861819129,615,366,670,404,3.9892189502716064,1.7028738260269165,1.543865442276001,23.881500143249724,-0.14018776457328294,-0.13944236193819048,-1.5400052070617676,0,0,0.5128124908543646
100,76.84358008,0,Car,-1.5954398615893464,615,366,670,404,4.081372261047363,1.6962308883666992,1.5506001710891724,23.880660526542076,-0.037364692916865484,-0.14045204170894732,-1.5918605327606201,0,0,0.5294972659261249
101,76.893580081,0,Car,-1.5564925782990198,615,366,670,404,4.007203578948975,1.676002025604248,1.5350178480148315,23.609112828341516,-0.11404263078684487,-0.12964868593191536,-1.5529131889343262,0,0,0.5143401694072787
102,76.943580082,0,Car,-1.5964357453074793,615,366,669,404,4.027144432067871,1.6614770889282227,1.5244882106781006,23.698596923299604,-0.01814572553182414,-0.13322445504929104,-1.5935722589492798,0,0,0.5016862886399355
103,76.993580083,0,Car,-1.6106876666334013,614,366,669,404,3.982360601425171,1.6681327819824219,1.5289024114608765,23.479219572492404,0.025824775294406924,-0.12506524017682363,-1.6078240871429443,0,0,0.5191372911483568
104,77.043580083,0,Car,-1.6196799772467951,614,366,669,404,4.0303955078125,1.6874061822891235,1.540892481803894,24.02441769351094,0.02525675624637693,-0.14542852696542863,-1.6168164014816284,0,0,0.5236171844188598
105,77.093580084,0,Car,-1.6341505433109145,614,366,669,404,4.0460662841796875,1.6595290899276733,1.5433498620986938,24.28972370070854,0.024486953235084864,-0.15540420220566997,-1.6312869787216187,0,0,0.527225988885363
106,77.143580085,0,Car,-1.606990230330501,614,366,669,404,4.118527412414551,1.6772303581237793,1.5690869092941284,23.685242426885466,0.028187086486714006,-0.13421807247241457,-1.6041266918182373,0,0,0.49686891193517996
107,77.193580086,0,Car,-1.5835606223579983,614,366,669,404,4.051248073577881,1.6837589740753174,1.579272985458374,23.947404324884776,-0.028234435793647435,-0.14218174613505152,-1.5806970596313477,0,0,0.4745059311576769
108,77.243580086,0,Car,-1.5860657645997147,614,366,669,404,3.9789915084838867,1.6642017364501953,1.5590120553970337,23.64855218576242,-0.023122522559680753,-0.13055436387205088,-1.5832022428512573,0,0,0.491428420780314
109,77.293580087,0,Car,-1.5673295066833983,615,366,670,404,4.108239650726318,1.7019524574279785,1.576074481010437,24.093997204424323,-0.09459518095931005,-0.14814179144039852,-1.563750147819519,0,0,0.46802444362135454
110,77.343580088,0,Car,-1.5631238097001354,614,365,669,404,4.089982032775879,1.6861459016799927,1.5341296195983887,23.527274098886874,-0.06821318672813849,-0.11201882976176958,-1.56026029586792,0,0,0.48130768522574463
111,77.393580089,0,Car,-1.5799294971537332,614,365,669,404,4.13478422164917,1.6864081621170044,1.5589609146118164,23.685291170599992,-0.03455480685685204,-0.11808886312535105,-1.5770659446716309,0,0,0.4715973582222295
112,77.443580089,0,Car,-1.579315211684678,614,366,669,404,3.9845240116119385,1.6797462701797485,1.5408860445022583,23.678692758495934,-0.03637566466859309,-0.13156016718119556,-1.5764516592025757,0,0,0.48201865309533665
113,77.49358009,0,Car,-1.6254426660623889,614,365,669,404,4.018624782562256,1.6824917793273926,1.5644557476043701,24.129216587999895,0.024591718691163413,-0.1330334844697988,-1.6225790977478027,0,0,0.5025500194446064
114,77.543580091,0,Car,-1.6177825378861765,614,365,669,404,4.091184139251709,1.6779028177261353,1.557030439376831,23.807215233537704,0.026996804179003697,-0.12258821726280555,-1.6149190664291382,0,0,0.5044207314299765
115,77.593580091,0,Car,-1.6240876699474196,614,365,669,404,4.134618282318115,1.6893106698989868,1.5998278856277466,24.381290590132775,0.026374523449608472,-0.14346989423373568,-1.6212241649627686,0,0,0.48568407693359156
116,77.643580092,0,Car,-1.62150510127214,614,366,669,404,4.025227069854736,1.666757345199585,1.5508761405944824,23.966804566488076,0.02523094025224447,-0.14331981307634944,-1.6186416149139404,0,0,0.5120754951238541
117,77.693580093,0,Car,-1.5977690080788474,615,366,670,404,4.062643527984619,1.682543158531189,1.5466541051864624,23.73558164082798,-0.03241797047147439,-0.13505088282498445,-1.5941896438598633,0,0,0.5084904982023124
118,77.743580094,0,Car,-1.623362605520759,614,366,669,404,4.104844093322754,1.6933954954147339,1.5802748203277588,24.450598676519828,0.02566327586369743,-0.16177352883342888,-1.6204991340637207,0,0,0.5115945338839016
119,77.793580094,0,Car,-1.6094033057477812,614,365,669,404,4.133584499359131,1.6769546270370483,1.5662206411361694,23.577187439505533,0.028629195991348503,-0.1149332704145608,-1.6065397262573242,0,0,0.48322051078420986
120,77.843580095,0,Car,-1.6553618843343596,614,365,669,404,4.226922988891602,1.695428490638733,1.599094271659851,25.555050497675012,0.024420465743726288,-0.18706435957506795,-1.6532142162322998,0,0,0.48115796170889436
121,77.893580096,0,Car,-1.6269956166532378,614,365,670,405,4.240746974945068,1.7001876831054688,1.598103642463684,24.090046927799747,0.01291026358399087,-0.15388826566374558,-1.6241320371627808,0,0,0.4807537854124146
122,77.943580097,0,Car,-1.6333423862841467,613,366,670,405,4.153346538543701,1.6970189809799194,1.566460132598877,23.92817635055492,0.030253432555909468,-0.16287794109705456,-1.630478858947754,0,0,0.5270794514776166
123,77.993580097,0,Car,-1.6052252213147025,614,366,670,405,4.2354559898376465,1.705695629119873,1.5871630907058716,23.70034427428157,0.0027770393467976963,-0.15511822399683706,-1.6023616790771484,0,0,0.48649211588771973
124,78.043580098,0,Car,-1.604907606789146,614,366,670,405,4.497046947479248,1.7040188312530518,1.532409429550171,23.398498550604305,0.007441902893472094,-0.14774007182695936,-1.6020441055297852,0,0,0.47661014108049204
125,78.093580099,0,Car,-1.591438208767448,614,366,670,405,4.21297550201416,1.6954187154769897,1.5227915048599243,23.24591556083483,-0.026348105123627636,-0.13788639773873979,-1.58785879611969,0,0,0.4803878187123653
126,78.1435801,0,Car,-1.5767946150761585,614,365,669,404,4.1188201904296875,1.6972641944885254,1.5744106769561768,23.869059559930317,-0.04136905335262635,-0.12423982297778136,-1.573931097984314,0,0,0.41069729249522724
128,78.243580101,0,Car,-1.5813687053185443,615,365,669,405,3.8314833641052246,1.6522313356399536,1.509672999382019,23.113078698064147,-0.04735172787408999,-0.11202812845565913,-1.5785051584243774,0,0,0.4784290377977269
129,78.293580102,0,Car,-1.5706568582125495,614,365,669,405,4.20194673538208,1.703466534614563,1.5352386236190796,23.476764948668773,-0.05299671948789104,-0.13024239364659362,-1.567793369293213,0,0,0.49845023104417124
130,78.343580103,0,Car,-1.631261290111814,614,365,669,406,4.170087814331055,1.6887009143829346,1.5348783731460571,24.000320138628382,0.027620776788304498,-0.1807946153657306,-1.628397822380066,0,0,0.47810353442984627
131,78.393580103,0,Car,-1.6128002191570143,614,366,669,405,4.099950790405273,1.6702691316604614,1.5534981489181519,23.51976163667798,0.027973628657259643,-0.1467800456478835,-1.6099367141723633,0,0,0.47515351594936556
132,78.443580104,0,Car,-1.5981296087291579,614,366,670,405,4.028705596923828,1.6759270429611206,1.5366840362548828,23.135693156816114,-0.013193573008226721,-0.1314501513257299,-1.5952661037445068,0,0,0.444495403919099
133,78.493580105,0,Car,-1.6195472153511385,614,365,669,406,4.132497310638428,1.672017216682434,1.5420476198196411,23.32224608068795,0.02879150542566781,-0.1406489610637679,-1.6166837215423584,0,0,0.42508631760448923
